,from_id,to_id
21651,15513604,95930552
21652,15513604,269992801
21653,15513604,20447988
21654,15513604,2964949642
21655,15513604,16097702
21656,15513604,432895323
21657,15513604,263677167
21658,15513604,16056306
21659,15513604,78699094
21660,15513604,2978291435
21661,15513604,15382246
21662,15513604,45840174
21663,15513604,1282926007
21664,15513604,24004390
21665,15513604,44945327
21666,15513604,138809881
21667,15513604,235217558
21668,15513604,2263438704
21669,15513604,1170886272
21670,15513604,968650362
21671,15513604,2953494478
21672,15513604,2868353169
21673,15513604,210684204
21674,15513604,26637348
21675,15513604,96156332
21676,15513604,18409811
21677,15513604,2161447400
21678,15513604,52466789
21679,15513604,20217019
21680,15513604,43277789
21681,15513604,20975060
21682,15513604,90480218
21683,15513604,595515713
21684,15513604,232400153
21685,15513604,33908800
21686,15513604,94784682
21687,15513604,19017675
21688,15513604,50034138
21689,15513604,1071900114
21690,15513604,21368060
21691,15513604,17323165
21692,15513604,2315698776
21693,15513604,2305428572
21694,15513604,111141045
21695,15513604,2212644640
21696,15513604,25837289
21697,15513604,2929729318
21698,15513604,21111098
21699,15513604,1383097530
21700,15513604,2365931942
21701,15513604,21878458
21702,15513604,185868832
21703,15513604,27245742
21704,15513604,226211833
21705,15513604,1628841380
21706,15513604,16622151
21707,15513604,36117822
21708,15513604,1128372518
21709,15513604,202206694
21710,15513604,180469750
21711,15513604,1068481578
21712,15513604,16129106
21713,15513604,16570573
21714,15513604,20879626
21715,15513604,25368027
21716,15513604,217543151
21717,15513604,1397501864
21718,15513604,55677432
21719,15513604,182824991
21720,15513604,90651198
21721,15513604,20459404
21722,15513604,75364211
21723,15513604,20118767
21724,15513604,36042554
21725,15513604,15112070
21726,15513604,208155240
21727,15513604,171632862
21728,15513604,1357920133
21729,15513604,283728394
21730,15513604,109579534
21731,15513604,1061292174
21732,15513604,21010253
21733,15513604,1967216306
21734,15513604,20275773
21735,15513604,335996055
21736,15513604,153181367
21737,15513604,203226736
21738,15513604,1115127925
21739,15513604,19258235
21740,15513604,29515247
21741,15513604,831181380
21742,15513604,849880970
21743,15513604,431698111
21744,15513604,346781925
21745,15513604,1058807868
21746,15513604,9624042
21747,15513604,21902251
21748,15513604,18073623
21749,15513604,36366374
21750,15513604,935368364
21751,15513604,221793778
21752,15513604,242926427
21753,15513604,1707321486
21754,15513604,210926192
21755,15513604,14275291
21756,15513604,123367634
21757,15513604,374237792
21758,15513604,1134292500
21759,15513604,38284349
21760,15513604,14836282
21761,15513604,13218102
21762,15513604,1092757885
21763,15513604,36081898
21764,15513604,44536683
21765,15513604,246341769
21766,15513604,128218634
21767,15513604,2279098645
21768,15513604,389512058
21769,15513604,19407835
21770,15513604,234097254
21771,15513604,2359926157
21772,15513604,22246909
21773,15513604,1383059977
21774,15513604,309267226
21775,15513604,188154246
21776,15513604,17834118
21777,15513604,23798694
21778,15513604,960962340
21779,15513604,36148864
21780,15513604,2435537443
21781,15513604,348778908
21782,15513604,1915511984
21783,15513604,193794406
21784,15513604,41365224
21785,15513604,20597460
21786,15513604,15874918
21787,15513604,1339835893
21788,15513604,360867945
21789,15513604,290317816
21790,15513604,2448135692
21791,15513604,27391793
21792,15513604,2463494166
21793,15513604,7270292
21794,15513604,270412323
21795,15513604,98471035
21796,15513604,460848738
21797,15513604,18915145
21798,15513604,2353958539
21799,15513604,19291441
21800,15513604,2332354080
21801,15513604,34394460
21802,15513604,54885400
21803,15513604,27048645
21804,15513604,12577632
21805,15513604,21313855
21806,15513604,1675907197
21807,15513604,21776552
21808,15513604,316580588
21809,15513604,388555493
21810,15513604,27083523
21811,15513604,80136311
21812,15513604,106146884
21813,15513604,24133242
21814,15513604,11611052
21815,15513604,194233791
21816,15513604,51228911
21817,15513604,18132032
21818,15513604,18253799
21819,15513604,454268880
21820,15513604,455869849
21821,15513604,44783853
21822,15513604,1023020557
21823,15513604,481326300
21824,15513604,36681590
21825,15513604,234022257
21826,15513604,415451420
21827,15513604,870680989
21828,15513604,2310246813
21829,15513604,67432980
21830,15513604,49507614
21831,15513604,242813383
21832,15513604,22055226
21833,15513604,25429371
21834,15513604,38122489
21835,15513604,65744750
21836,15513604,573937204
21837,15513604,141664648
21838,15513604,18166778
21839,15513604,26487169
21840,15513604,1480852568
21841,15513604,219429281
21842,15513604,41980930
21843,15513604,32128783
21844,15513604,23508439
21845,15513604,107128390
21846,15513604,581999965
21847,15513604,19426551
21848,15513604,19348581
21849,15513604,56561449
21850,15513604,37535548
21851,15513604,56738584
21852,15513604,23022687
21853,15513604,584012853
21854,15513604,45669384
21855,15513604,2255182597
21856,15513604,343171266
21857,15513604,135789579
21858,15513604,15022633
21859,15513604,345522684
21860,15513604,23136007
21861,15513604,475988505
21862,15513604,156703580
21863,15513604,158820629
21864,15513604,541142832
21865,15513604,17842366
21866,15513604,2229044521
21867,15513604,469194846
21868,15513604,191613738
21869,15513604,235251868
21870,15513604,1023199591
21871,15513604,352362341
21872,15513604,567523972
21873,15513604,104503831
21874,15513604,22695018
21875,15513604,7517222
21876,15513604,19485876
21877,15513604,28164096
21878,15513604,141350942
21879,15513604,342887079
21880,15513604,1180379185
21881,15513604,3291841
21882,15513604,19611483
21883,15513604,234374703
21884,15513604,1400294809
21885,15513604,350426737
21886,15513604,75094638
21887,15513604,15751083
21888,15513604,35218566
21889,15513604,83901492
21890,15513604,22956220
21891,15513604,34793128
21892,15513604,62876780
21893,15513604,26424123
21894,15513604,19400611
21895,15513604,31101965
21896,15513604,263465594
21897,15513604,112047805
21898,15513604,237348797
21899,15513604,885149478
21900,15513604,48029066
21901,15513604,44135229
21902,15513604,113036476
21903,15513604,252668016
21904,15513604,262756641
21905,15513604,25383000
21906,15513604,22686674
21907,15513604,68739089
21908,15513604,269940592
21909,15513604,17800215
21910,15513604,1209417007
21911,15513604,17932393
21912,15513604,335793412
21913,15513604,64496398
21914,15513604,124224165
21915,15513604,25816369
21916,15513604,76438819
21917,15513604,239964567
21918,15513604,701825647
21919,15513604,44914646
21920,15513604,33608041
21921,15513604,195271137
21922,15513604,204386512
21923,15513604,232901331
21924,15513604,462155325
21925,15513604,125221714
21926,15513604,46078438
21927,15513604,405004997
21928,15513604,6649212
21929,15513604,27744185
21930,15513604,97353468
21931,15513604,1499993378
21932,15513604,263758909
21933,15513604,54900089
21934,15513604,5695632
21935,15513604,454875786
21936,15513604,33600887
21937,15513604,190328374
21938,15513604,14996887
21939,15513604,20686232
21940,15513604,18247062
21941,15513604,44612148
21942,15513604,42337890
21943,15513604,22509548
21944,15513604,110698436
21945,15513604,16187637
21946,15513604,37993168
21947,15513604,67197351
21948,15513604,1110475561
21949,15513604,18969215
21950,15513604,292131326
21951,15513604,770120310
21952,15513604,509582589
21953,15513604,596190000
21954,15513604,531525569
21955,15513604,254189974
21956,15513604,531524384
21957,15513604,486900479
21958,15513604,1074480192
21959,15513604,7702542
21960,15513604,1487846678
21961,15513604,170861207
21962,15513604,71627462
21963,15513604,63796828
21964,15513604,40116885
21965,15513604,21313053
21966,15513604,16877611
21967,15513604,640893
21968,15513604,27086783
21969,15513604,1358062944
21970,15513604,18313747
21971,15513604,558723743
21972,15513604,66685978
21973,15513604,158769098
21974,15513604,41634520
21975,15513604,19060590
21976,15513604,17883640
21977,15513604,172511244
21978,15513604,25251363
21979,15513604,74258612
21980,15513604,166990746
21981,15513604,223970563
21982,15513604,1326005070
21983,15513604,111400999
21984,15513604,52486760
21985,15513604,488679352
21986,15513604,186646579
21987,15513604,148376661
21988,15513604,133456403
21989,15513604,220081296
21990,15513604,25101996
21991,15513604,342130924
21992,15513604,24295482
21993,15513604,296361085
21994,15513604,14224719
21995,15513604,500704345
21996,15513604,48459553
21997,15513604,19666861
21998,15513604,301112153
21999,15513604,15515169
22000,15513604,32010840
22001,15513604,451586190
22002,15513604,47739450
22003,15513604,733751245
22004,15513604,409486555
22005,15513604,38495835
22006,15513604,33750798
22007,15513604,7152572
22008,15513604,22192847
22009,15513604,23970171
22010,15513604,172414996
22011,15513604,275451635
22012,15513604,179245596
22013,15513604,334053327
22014,15513604,108471631
22015,15513604,14663955
22016,15513604,22055109
22017,15513604,150799669
22018,15513604,38107684
22019,15513604,112283476
22020,15513604,18906561
22021,15513604,237403203
22022,15513604,281610530
22023,15513604,43350851
22024,15513604,280704663
22025,15513604,197496309
22026,15513604,115979444
22027,15513604,332817280
22028,15513604,131546062
22029,15513604,56749157
22030,15513604,228747444
22031,15513604,52086464
22032,15513604,10126672
22033,15513604,246500501
22034,15513604,25376735
22035,15513604,128393253
22036,15513604,27234253
22037,15513604,52105049
22038,15513604,16072676
22039,15513604,22517990
22040,15513604,266084180
22041,15513604,39349894
22042,15513604,147725246
22043,15513604,73181712
22044,15513604,7429102
22045,15513604,10615232
22046,15513604,19418459
22047,15513604,31428685
22048,15513604,22784136
22049,15513604,104198706
22050,15513604,109071031
22051,15513604,29201047
22052,15513604,5558312
22053,15513604,19863977
22054,15513604,158470209
22055,15513604,21269970
22056,15513604,221162525
22057,15513604,20733972
22058,15513604,28587919
22059,15513604,14074515
22060,15513604,17469289
22061,15513604,213795411
22062,15513604,247334603
22063,15513604,233737858
22064,15513604,33694840
22065,15513604,233638131
22066,15513604,18805644
22067,15513604,8559342
22068,15513604,88784440
22069,15513604,14845376
22070,15513604,216881337
22071,15513604,33977070
22072,15513604,18217624
22073,15513604,125365331
22074,15513604,40495710
22075,15513604,272395158
22076,15513604,22516671
22077,15513604,166270127
22078,15513604,161743731
22079,15513604,12788332
22080,15513604,211588974
22081,15513604,6577802
22082,15513604,11134252
22083,15513604,36098990
22084,15513604,16789970
22085,15513604,44177383
22086,15513604,28628850
22087,15513604,193785644
22088,15513604,113047940
22089,15513604,113758100
22090,15513604,246481013
22091,15513604,29216764
22092,15513604,18020081
22093,15513604,21010214
22094,15513604,21312077
22095,15513604,5577902
22096,15513604,138787319
22097,15513604,21324258
22098,15513604,90484508
22099,15513604,39308549
22100,15513604,19553409
22101,15513604,35474809
22102,15513604,136250134
22103,15513604,46681100
22104,15513604,17444573
22105,15513604,16869718
22106,15513604,23016395
22107,15513604,11348282
22108,15513604,20639369
22109,15513604,19658936
22110,15513604,38531995
22111,15513604,31194003
22112,15513604,21787270
22113,15513604,15245706
22114,15513604,28576135
22115,15513604,36081866
22116,15513604,17471979
22117,15513604,14246001
22118,15513604,16228398
22119,15513604,7713202
22120,15513604,5561412
22121,15513604,17461978
22122,15513604,12044602
22123,15513604,40972132
22124,15513604,46220856
22125,15513604,18244358
22126,15513604,17220934
22127,15513604,26589987
22128,15513604,18537709
22129,15513604,43920155
22130,15513604,18479513
22131,15513604,56359511
22132,15513604,14159148
22133,15513604,23176276
22134,15513604,23134068
22135,15513604,49153854
22136,15513604,16244789
22137,15513604,52544275
22138,15513604,25073877
22139,15513604,39344374
22140,15513604,62591681
22141,15513604,16581604
22142,15513604,23970102
22143,15513604,43910797
22144,15513604,34036028
22145,15513604,6519522
22146,15513604,36683668
22147,15513604,26820275
22148,15513604,50393960
22149,15513604,50055701
22150,15513604,19739126
22151,15513604,84129740
22152,15513604,15985455
22153,15513604,15207668
22154,15513604,19674502
22155,15513604,76936279
22156,15513604,15394954
22157,15513604,51241574
22158,15513604,14880616
22159,15513604,18891923
22160,15513604,20609518
22161,15513604,14709355
22162,15513604,9624742
22163,15513604,22012091
22164,15513604,15007149
22165,15513604,100277512
22166,15513604,8775672
22167,15513604,18916432
22168,15513604,7215082
22169,15513604,18170310
22170,15513604,82447359
22171,15513604,73303753
22172,15513604,14790966
22173,15513604,19598173
22174,15513604,15745368
22175,15513604,18695134
22176,15513604,7025662
22177,15513604,7563792
22178,15513604,17078632
22179,15513604,61263431
22180,15513604,65691824
22181,15513604,17061263
22182,15513604,17409240
22183,15513604,29458079
22184,15513604,120176950
22185,15513604,15764644
22186,15513604,18277655
22187,15513604,18058609
22188,15513604,16669075
22189,15513604,67378554
22190,15513604,9636292
22191,15513604,22703645
22192,15513604,19726613
22193,15513604,14738157
22194,15513604,15976697
22195,15513604,12
22196,15513604,43919633
22197,15513604,26628211
22198,15513604,15808765
22199,15513604,16160352
22200,15513604,29465136
22201,15513604,17091068
22202,15513604,7841652
22203,15513604,30313925
22204,15513604,822215673812119553
22205,15513604,20707966
22206,15513604,15416505
22207,15513604,33186808
22208,15513604,19139963
22209,15513604,813286
22210,15513604,20078009
22211,15513604,72198806
22212,15513604,110445334
22213,15513604,18983793
22214,15513604,50769180
22215,15513604,14511951
22216,15513604,15731368
22217,15513604,16073043
22218,15513604,58379000
22219,15513604,113420831
22220,15513604,818927131883356161
22221,15513604,63246339
